filename,bucket,correctness,expected,topCigarId,topBrand,topLine,confidence,visionBrand,visionLine,visionConfidence,usedSwap,latencyMs,candidateCount,top5,error
band-a2134fdf2d42.jpg,auto-match,,,odyssey-habano,Odyssey,Habano,0.99,ODYSSEY,HABANO,0.9,false,3399,15,"Odyssey Habano:0.99 | 601 Habano:0.97 | CAO Odyssey:0.82 | Odyssey Habano Churchill:0.81 | Odyssey Habano Corona:0.81",
band-a2a3698cbeb8.jpg,auto-match,,,don-pepin-garcia-original,Don Pepin Garcia,Original,0.99,Don Pepin Garcia,Original,1,false,9913,15,"Don Pepin Garcia Original:0.99 | Don Pepin Garcia Original:0.99 | Don Pepin Garcia Original:0.99 | Don Pepin Garcia Original:0.99 | Don Pepin Garcia Original:0.99",
band-a3acc3e6bf6e.jpg,auto-match,,,mayflower-dusk-toro,Mayflower,Dusk,0.98,MAYFLOWER,,0.9,false,8708,15,"Mayflower Dusk:0.98 | Mayflower Dawn:0.98 | Mayflower Dusk:0.98 | Mayflower Dawn Churchhill:0.98 | Mayflower Dawn:0.98",
band-a3bff1b76e59.jpg,auto-match,,,my-father-garcia-garcia-toro-deluxe,My Father,Garcia & Garcia Toro Deluxe,0.99,My Father,Garcia & Garcia,0.9,false,4828,15,"My Father Garcia & Garcia Toro Deluxe:0.99 | My Father Garcia & Garcia Robusto Deluxe:0.99 | My Father My Father:0.98 | My Father My Father:0.98 | My Father By My Father:0.98",
band-a54240c2ea39.jpg,auto-match,,,plasencia-alma-fuerte,Plasencia,Alma Fuerte,0.99,PLASENCIA,ALMA FUERTE,1,false,7503,15,"Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte Robustus I:0.99 | Plasencia Alma Fuerte Sixto Ii Hexagon:0.99 | Plasencia Alma Fuerte Nestor IV Toro:0.99",
band-a6d5c988b96e.jpg,auto-match,,,alec-bradley-sun-grown,Alec Bradley,Sun Grown,0.99,Flor de las Antillas,Sun Grown,1,false,8349,15,"Alec Bradley Sun Grown:0.99 | Amendola Sun Grown:0.99 | Flor de las Antillas Flor de las Antillas:0.98 | Flor de las Antillas Flor de las Antillas:0.98 | G.A.R. By George Rico:0.63",
band-a9f93824b4db.jpg,auto-match,,,padron-1964-anni-belicoso,Padrón,1964 Anni.,0.99,Padrón,1964 Anniversary Series Presidente Natural,1,false,5405,15,"Padrón 1964 Anni.:0.99 | Padrón 1926 Serie No. 35 Natural:0.98 | Padrón 1964 Anniversary A:0.98 | Padrón 1926 Serie No. 1 Natural:0.98 | Padrón 1926 Serie No. 2 Natural:0.98",
band-adaf5e4056d4.jpg,auto-match,,,caribe-deluxe,Caribe,Deluxe,0.873,ROCKY PATEL,Vintage 1999 Connecticut,1,false,8192,15,"Caribe Deluxe:0.87 | Fonseca Arana:0.87 | G.A.R. By George Rico:0.86 | G.A.R. Red By George Rico:0.86 | Gurkha Park Avenue:0.85",
band-ae09c419abf7.jpg,auto-match,,,crowned-heads-las-calaveras,Crowned Heads,Las Calaveras,0.98,LAS CALAVERAS,,0.7,false,4116,15,"Crowned Heads Las Calaveras:0.98 | Crowned Heads Las Calaveras:0.98 | Crowned Heads Las Calaveras:0.98 | Crowned Heads Las Calaveras Decimo Aniversario:0.95 | Crowned Heads Las Calaveras Edicion Limitada:0.95",
band-af672cb0f141.jpg,auto-match,,,casa-de-garcia-casa-magna-d-magnus-ii-tiberius,Casa de Garcia,Casa Magna D. Magnus II Tiberius,0.98,CASA MAGNA,,1,false,15167,15,"Casa de Garcia Casa Magna D. Magnus II Tiberius:0.98 | Casa de Garcia Magna D. Magnus II Tiberius:0.98 | Casa de Garcia Magna D. Magnus II Tiberius:0.98 | Casa de Garcia Casa Magna Maduro Robusto:0.98 | Casa Magna D. Magnus II:0.98",
band-b0b12b3d32c9.jpg,auto-match,,,ashton-symmetry,Ashton,Symmetry,0.99,ASHTON,SYMMETRY,0.9,false,4995,15,"Ashton Symmetry:0.99 | Ashton Aged Maduro:0.92 | Ashton Virgin Sun Grown:0.92 | Ashton Cabinet Selection:0.92 | Ashton Heritage Puro Sol:0.92",
band-b2355c8be4eb.jpg,auto-match,,,odyssey-maduro,Odyssey,Maduro,0.99,ODYSSEY,MADURO,0.9,false,8733,15,"Odyssey Maduro:0.99 | Odyssey Maduro:0.99 | Odyssey Maduro:0.84 | Odyssey Maduro:0.84 | Odyssey Maduro:0.84",
band-b31be1862e38.jpg,auto-match,,,arturo-fuente-opus-x-lost-city,Arturo Fuente,Opus X Lost City,0.99,Arturo Fuente,Lost City,1,false,4915,15,"Arturo Fuente Opus X Lost City:0.99 | Arturo Fuente Arturo Fuente:0.98 | Arturo Fuente Fuente Opus X Forbidden X TAA:0.96 | Arturo Fuente Natural Double Chateau Fuente:0.96 | Arturo Fuente Maduro Chateau Fuente:0.96",
band-b38466364693.jpg,auto-match,,,e-p-carrillo-carrillo-la-historia-el-senador,E.P. Carrillo,Carrillo La Historia El Senador,0.99,E.P. Carrillo,La Historia,1,false,18295,15,"E.P. Carrillo Carrillo La Historia El Senador:0.99 | E.P. Carrillo Carrillo La Historia Dona Elena:0.99 | E.P. Carrillo Carrillo La Historia El Senador:0.99 | E.P. Carrillo Carrillo Allegiance:0.98 | E.P. Carrillo La Historia:0.64",
band-b3944a44d3aa.jpg,auto-match,,,e-p-carrillo-carrillo-la-historia-el-senador,E.P. Carrillo,Carrillo La Historia El Senador,0.99,E.P. Carrillo,La Historia,0.9,false,8510,15,"E.P. Carrillo Carrillo La Historia El Senador:0.99 | E.P. Carrillo Carrillo La Historia Dona Elena:0.99 | E.P. Carrillo Carrillo La Historia El Senador:0.99 | E.P. Carrillo La Historia:0.76 | E.P. Carrillo La Historia Regalias D'Celia:0.76",
band-b538cff09e78.jpg,ambiguous,,,allegiance-by-e-p-carrillo-sidekick,Allegiance,Sidekick,0.806,Allegiance,,0.9,false,9556,15,"Allegiance Sidekick:0.81 | Allegiance Wingman:0.81 | E.P. Carrillo Allegiance Confidant Toro:0.68 | E.P. Carrillo Allegiance Sidekick Robusto:0.68 | E.P. Carrillo Carrillo Pledge Of Allegiance:0.68",
band-b5810dc8d055.jpg,auto-match,,,crowned-heads-four-kicks-mule-kick-le-2020,Crowned Heads,Four Kicks Mule Kick Le 2020,0.98,Crowned Heads,TBA Exclusive 2020,0.9,false,11073,15,"Crowned Heads Four Kicks Mule Kick Le 2020:0.98 | Crowned Heads Las Calaveras Edicion Limitada 2020:0.98 | Crowned Heads Las Calaveras Edicion Limitada 2020 Lc48:0.98 | Crowned Heads Las Calaveras Edicion Limitada 2020 Lc52:0.98 | Crowned Heads Four Kicks Maduro:0.98",
band-b673451f19e5.jpg,auto-match,,,cao-brazilia-cariocas,CAO,Brazilia Cariocas,0.99,CAO,BRAZILIA,1,false,9628,10,"CAO Brazilia Cariocas:0.99 | CAO Amazon Anaconda:0.98 | CAO 60 Torque:0.96 | CAO Amazon:0.96 | CAO Amazon Basin:0.96",
band-b6ea72a8eee0.jpg,ambiguous,,,h-upmann-by-aj-fernandez,H. Upmann,H. Upmann,0.846,"Unclear, possibly H. Upmann",,0.3,false,8925,15,"H. Upmann H. Upmann:0.85 | H. Upmann H. Upmann:0.85 | H. Upmann H. Upmann:0.85 | Esteban Carreras Devil Hand Maduro:0.64 | Esteban Carreras Devil's Hand Maduro:0.64",
band-b729b1b219d9.jpg,auto-match,,,my-father-father-the-judge-grand-robusto-box-pressed,My Father,Father The Judge Grand Robusto Box Pressed,0.99,My Father,The Judge,1,false,10683,15,"My Father Father The Judge Grand Robusto Box Pressed:0.99 | My Father My Father:0.98 | My Father The Judge:0.76 | My Father The Judge:0.76 | My Father The Judge Grand Robusto:0.76",
band-b80b2560f251.jpg,auto-match,,,indian-motorcycle-cigars-125th-anniversary,Indian Motorcycle Cigars,125th Anniversary,0.98,Indian Motorcycle,,0.8,false,8430,15,"Indian Motorcycle Cigars 125th Anniversary:0.98 | Indian Motorcycle Cigars 125th Anniversary:0.98 | Indian Motorcycle Connecticut Shade:0.98 | Indian Motorcycle Connecticut Shade:0.98 | Indian Motorcycle Habano:0.88",
band-b95d5f6a5d53.jpg,auto-match,,,joya-de-nicaragua-antano,Joya de Nicaragua,Antano,0.99,Joya de Nicaragua,Antaño CT,1,false,6157,15,"Joya de Nicaragua Antano:0.99 | Joya de Nicaragua Nicaragua Antano 1970 Robusto Grande:0.98 | Joya de Nicaragua Antano 1970:0.98 | Joya de Nicaragua Antano Gran Reserva Robusto Grande:0.98 | Joya de Nicaragua Antano 1970 Gran Reserva Robusto Grande:0.98",
band-ba46cac7939b.jpg,auto-match,,,quorum-shade,Quorum,Shade,0.99,QUORUM,SHADE,1,false,7731,15,"Quorum Shade:0.99 | Quorum Shade:0.99 | Quorum Shade:0.99 | Quorum Shade:0.99 | Quorum Shade:0.99",
band-ba65b7089747.jpg,auto-match,,,plasencia-alma-fuerte,Plasencia,Alma Fuerte,0.99,PLASENCIA,ALMA FUERTE,1,false,8878,15,"Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte Robustus I:0.99 | Plasencia Alma Fuerte Sixto Ii Hexagon:0.99 | Plasencia Alma Fuerte Nestor IV Toro:0.99",
band-bb88cb65d01e.jpg,auto-match,,,my-father-garcia-garcia-toro-deluxe,My Father,Garcia & Garcia Toro Deluxe,0.99,My Father,Garcia & Garcia,0.9,false,4238,15,"My Father Garcia & Garcia Toro Deluxe:0.99 | My Father Garcia & Garcia Robusto Deluxe:0.99 | My Father My Father:0.98 | My Father My Father:0.98 | My Father By My Father:0.98",
band-bc17f0690118.jpg,auto-match,,,tatuaje-corojo,Tatuaje,Corojo,0.99,Tatuaje,Corojo,0.8,false,11430,15,"Tatuaje Corojo:0.99 | Tatuaje T110 Corojo:0.99 | Tatuaje 7Th Corojo:0.99 | Tatuaje Petite Tatuaje Reserva:0.98 | Tatuaje Nuevitas Jibaro No. 1:0.98",
band-bce8ee114609.jpg,auto-match,,,my-father-le-bijou-1922-100-anos,My Father,Le Bijou 1922 100 Anos,0.99,My Father,Le Bijou 1922,1,false,9044,15,"My Father Le Bijou 1922 100 Anos:0.99 | My Father Le Bijou 1922:0.76 | My Father Le Bijou 1922:0.76 | My Father Le Bijou 1922:0.76 | My Father Le Bijou 1922:0.76",
band-bcfb396c977b.jpg,auto-match,,,arturo-fuente-opus-x-lost-city,Arturo Fuente,Opus X Lost City,0.99,Arturo Fuente,Lost City,0.9,false,6218,10,"Arturo Fuente Opus X Lost City:0.99 | Arturo Fuente Arturo Fuente:0.98 | Arturo Fuente Fuente Opus X Forbidden X TAA:0.92 | Arturo Fuente Natural Double Chateau Fuente:0.92 | Arturo Fuente Maduro Chateau Fuente:0.92",
band-bd15059e3708.jpg,ambiguous,,,foundation-cigar-co-the-wise-man-maduro,Foundation Cigar Co.,The Wise Man Maduro,0.799,THE WISE MAN,,0.9,false,13276,15,"Foundation Cigar Co. The Wise Man Maduro:0.80 | Foundation Cigar Co. The Wise Man Maduro:0.80 | Foundation Cigar Co. The Wise Man Corojo:0.80 | Foundation Cigar Co. The Wise Man Maduro:0.80 | Foundation Cigar Co. The Wise Man Corojo:0.80",
band-be15709d5d81.jpg,auto-match,,,atabey,Atabey,,0.98,ATABEY,,1,false,8937,15,"Atabey :0.98 | Atabey Benditos:0.98 | Atabey Brujos:0.98 | Atabey Delirios:0.98 | Atabey Dioses:0.98",
band-bef0c7bee2d5.jpg,auto-match,,,montecristo-classic-series-corona-5-5-44,Montecristo,Classic Series,0.99,MONTECRISTO,CLASSIC SERIES,1,false,8527,15,"Montecristo Classic Series:0.99 | Montecristo Montecristo:0.98 | Montecristo Montecristo:0.98 | Montecristo Monte:0.98 | Montecristo By Montecristo:0.98",
band-bf8e9996fa61.jpg,ambiguous,,,g-a-r-by-george-rico,G.A.R.,By George Rico,0.634,The image is too blurry to identify any text on the cigar band.,,0,false,7324,15,"G.A.R. By George Rico:0.63 | G.A.R. Red By George Rico:0.63 | Fonseca Arana:0.62 | Diesel Disciple:0.61 | Liga  2 By Bohekio :0.60",
band-c02d8c5e1e57.jpg,auto-match,,,rocky-patel-decade-10th-anniversary-cigar,Rocky Patel,Decade 10th Anniversary Cigar,0.99,Rocky Patel,Decade,0.9,false,9815,15,"Rocky Patel Decade 10th Anniversary Cigar:0.99 | Rocky Patel Decade:0.99 | Rocky Patel Decade Cameroon:0.99 | Rocky Patel Decade Emperor:0.99 | Rocky Patel Rocky Patel:0.98",
band-c0a120f90d77.jpg,auto-match,,,cle-connecticut-corona,CLE,Connecticut,0.99,CLE,Connecticut,1,false,11912,15,"CLE Connecticut:0.99 | CLE Connecticut Sixty:0.99 | CLE Connecticut 460:0.99 | Accomplice Connecticut:0.99 | CLE Connecticut:0.89",
band-c10127ccd978.jpg,ambiguous,,,stillwell-star,Stillwell Star,,0.671,Image is too blurry to identify text on the band.,,0,false,8012,15,"Stillwell Star :0.67 | Ozgener Bosphorus Laguito No. 6:0.62 | Latitude Zero :0.61 | Luciano By Luciano:0.60 | Luciano By Luciano:0.60",
band-c1e9c227ab9b.jpg,auto-match,,,a-j-fernandez-new-world,A.J. Fernandez,New World,0.98,NEW WORLD,,0.9,false,9529,15,"A.J. Fernandez New World:0.98 | A.J. Fernandez New World:0.98 | A.J. Fernandez Fernandez New World Redondo:0.98 | A.J. Fernandez New World Cameroon Selection:0.98 | A.J. Fernandez New World Cameroon Selection:0.98",
band-c35e03da6415.jpg,auto-match,,,rojas-breakfast-tacos,Rojas,Breakfast Tacos,0.99,ROJAS,BREAKFAST TACO,1,false,9005,15,"Rojas Breakfast Tacos:0.99 | Rojas Breakfast Tacos Maduro:0.99 | Rojas Breakfast Tacos Sumatra:0.99 | Rojas Breakfast Tacos Connecticut:0.99 | Rojas Breakfast Tacos Petit Salomon Sumatra:0.99",
band-c3d32d20bfdc.jpg,auto-match,,,byron-reserva-4-anos,Byron,Reserva 4 Años,0.99,BYRON,RESERVA 4 AÑOS,1,false,4205,15,"Byron Reserva 4 Años:0.99 | Byron Reserva 3 Años:0.98 | Byron Reserva 5 Años:0.98 | Byron 20Th Century Venecianos:0.84 | Byron 1850:0.72",
band-c3f815b65145.jpg,auto-match,,,my-father-father-the-judge-grand-robusto-box-pressed,My Father,Father The Judge Grand Robusto Box Pressed,0.99,My Father,The Judge,1,false,8758,15,"My Father Father The Judge Grand Robusto Box Pressed:0.99 | My Father My Father:0.98 | My Father The Judge:0.76 | My Father The Judge:0.76 | My Father The Judge Grand Robusto:0.76",
band-c418a77d06c1.jpg,auto-match,,,foundation-cigar-co-the-wise-man-maduro,Foundation Cigar Co.,The Wise Man Maduro,0.98,THE WISE MAN,,0.9,false,8052,15,"Foundation Cigar Co. The Wise Man Maduro:0.98 | Foundation Cigar Co. The Wise Man Maduro:0.98 | Foundation Cigar Co. The Wise Man Corojo:0.98 | Foundation Cigar Co. The Wise Man Maduro:0.98 | Foundation Cigar Co. The Wise Man Corojo:0.98",
band-c512a330ea20.jpg,auto-match,,,a-j-fernandez-new-world,A.J. Fernandez,New World,0.98,NEW WORLD,,0.9,false,8600,15,"A.J. Fernandez New World:0.98 | A.J. Fernandez New World:0.98 | A.J. Fernandez Fernandez New World Redondo:0.98 | A.J. Fernandez New World Cameroon Selection:0.98 | A.J. Fernandez New World Cameroon Selection:0.98",
band-c5b1de6b5f07.jpg,auto-match,,,sixty-by-rocky-patel-toro,Rocky Patel,Rocky Patel,0.98,Rocky Patel,Emerald,0.9,false,10126,15,"Rocky Patel Rocky Patel:0.98 | Rocky Patel Emerald:0.89 | Rocky Patel Emerald:0.89 | Desvalido Disla:0.84 | Foundation Cigar Co. Of Fat Bastards Serie O:0.84",
band-c6651f732a3a.jpg,auto-match,,,the-tabernacle-david,Foundation Cigar Co.,The Tabernacle David,0.99,THE TABERNACLE,DAVID,0.9,false,5452,15,"Foundation Cigar Co. The Tabernacle David:0.99 | Tabernacle Havana Seed David:0.99 | The Tabernacle Havana Seed CT 142:0.98 | Foundation Cigar Co. The Tabernacle:0.93 | Foundation Cigar Co. The Tabernacle:0.93",
band-c6b926dbf385.jpg,ambiguous,,,eiroa-the-first-20-years-colorado,Eiroa,The First 20 Years Colorado,0.645,,,0,false,20890,10,"Eiroa The First 20 Years Colorado:0.65 | Eiroa The First 20 Years Colorado Prensado:0.65 | Eiroa The First 20 Years Colorado 6x46:0.65 | Eiroa The First 20 Years Colorado 6x60:0.65 | Eiroa The First 20 Years Colorado Prensado:0.65",
band-c6c7acf27eb1.jpg,auto-match,,,tatuaje-cabaiguan,Tatuaje,Cabaiguan,0.98,Tatuaje,,0.9,false,8696,15,"Tatuaje Cabaiguan:0.98 | Tatuaje Petite Tatuaje Reserva:0.83 | Tatuaje Nicaragua:0.83 | Tatuaje Cojonu 2012 Broadleaf:0.83 | Tatuaje Petit Cazadores Reserva:0.83",
band-c6dc8eda2a03.jpg,auto-match,,,crux-guild,Crux,Guild,0.891,CRUX,GUILD,1,false,8482,15,"Crux Guild:0.89 | Crux Guild:0.89 | Crux Guild:0.89 | Crux Guild:0.89 | Crux Guild:0.89",
band-c8255b241ad6.jpg,auto-match,,,undercrown-maduro,Drew Estate,Undercrown Maduro,0.99,Drew Estate,Undercrown,0.7,false,7503,15,"Drew Estate Undercrown Maduro:0.99 | Drew Estate Undercrown 10:0.99 | Drew Estate Undercrown Sungrown:0.89 | Drew Estate Undercrown Shade:0.89 | Drew Estate Uzi Weighs A Ton:0.86",
band-c8448656fcde.jpg,auto-match,,,padron-1964-anniversary-a,Padrón,1964 Anniversary A,0.98,Padron,Anniversary Series,1,false,4952,15,"Padrón 1964 Anniversary A:0.98 | Padrón 1926 Serie:0.98 | Padrón 1964 Anni.:0.98 | Camacho Pre-Embargo Toro:0.88 | Gurkha Park Avenue:0.87",
band-c98ff12d142a.jpg,ambiguous,,,diesel-disciple,Diesel,Disciple,0.838,Escasos,,0.9,false,8885,15,"Diesel Disciple:0.84 | G.A.R. By George Rico:0.84 | G.A.R. Red By George Rico:0.84 | Fonseca Arana:0.83 | Caribe Deluxe:0.83",
band-c9944212a7b7.jpg,auto-match,,,rough-rider-sweets-robusto,Rough Rider,Sweets,0.99,Rough Rider,Sweets,1,false,9784,15,"Rough Rider Sweets:0.99 | Rough Rider Sweets:0.99 | Rough Rider Sweets Church. Mad:0.99 | Rough Rider Sweets:0.76 | Rough Rider Sweets:0.76",
band-ca76a0fa5918.jpg,auto-match,,,m-by-macanudo-toro,Macanudo,By Macanudo,0.98,Macanudo,,0.9,false,7459,15,"Macanudo By Macanudo:0.98 | Macanudo By Macanudo:0.98 | Macanudo By Macanudo:0.98 | Macanudo By Macanudo:0.98 | Macanudo Estate Reserve 2015:0.98",
band-ca7d9abe7360.jpg,auto-match,,,plasencia-reserva-original-organica-nesticos,Plasencia,Reserva Original,0.99,PLASENCIA,RESERVA ORIGINAL,1,false,8330,15,"Plasencia Reserva Original:0.99 | Plasencia Reserva Original:0.99 | Plasencia Reserva Original:0.99 | Plasencia Reserva Original:0.99 | Plasencia Reserva Original:0.99",
band-cb1e7d61fcff.jpg,auto-match,,,aganorsa-leaf-supreme-leaf-toro,Aganorsa Leaf,Supreme Leaf,0.99,Aganorsa Leaf,International Supreme Leaf,0.9,false,10609,15,"Aganorsa Leaf Supreme Leaf:0.99 | Aganorsa Leaf Supreme Leaf:0.99 | Aganorsa Leaf Supreme Leaf:0.99 | Aganorsa Leaf Supreme Leaf:0.99 | Aganorsa Leaf Supreme Leaf:0.99",
band-cb565dd97a14.jpg,auto-match,,,tatuaje-cojonu-2012-tuxtla,Tatuaje,Cojonu 2012 Tuxtla,0.99,Tatuaje,Cojonu 2012,1,false,8043,15,"Tatuaje Cojonu 2012 Tuxtla:0.99 | Tatuaje Nicaragua Cojonu 2012:0.99 | Tatuaje Reserva Nicaragua Cojonu 2012 Broadleaf:0.99 | Tatuaje Reserva Nicaragua Cojonu 2012 Sumatra:0.99 | Tatuaje Reserva Nicaragua Cojonu 2012 Habano:0.76",
band-cc462c4ba040.jpg,auto-match,,,romeo-y-julieta-vintage-vi-medallas-de-oro,Romeo y Julieta,Vintage VI (Medallas de Oro),0.99,Romeo y Julieta,Medallas de Oro,1,false,16599,15,"Romeo y Julieta Vintage VI (Medallas de Oro):0.99 | Romeo y Julieta Limitada Romeo Y Julieta Churchill:0.98 | Romeo y Julieta Medallas De Oro:0.89 | Romeo y Julieta Medallas De Oro Churchill:0.89 | Romeo y Julieta Medallas De Oro Robusto:0.89",
band-cd586671a88a.jpg,auto-match,,,the-tabernacle-broadleaf-goliath-perfecto,The Tabernacle,Broadleaf Goliath,0.98,THE TABERNACLE,HAVANA CT NO. 142,0.9,false,4918,15,"The Tabernacle Broadleaf Goliath:0.98 | The Tabernacle Havana Seed CT 142:0.98 | Tabernacle Havana Seed Goliath:0.94 | Foundation Cigar Co. The Tabernacle:0.93 | Foundation Cigar Co. The Tabernacle:0.93",
band-d16afc9447ee.jpg,auto-match,,,foundation-cigar-co-olmec,Foundation Cigar Co.,Olmec,0.965,ESTELI-RECARGADO,OLMEC,0.9,true,16876,15,"Foundation Cigar Co. Olmec:0.97 | Drew Estate Undercrown 10:0.92 | Caribe Deluxe:0.91 | Camacho Pre-Embargo Toro:0.91 | G.A.R. By George Rico:0.78",
band-d16f6d5b7361.jpg,auto-match,,,padron-1926-serie-no-35-natural,Padrón,1926 Serie No. 35 Natural,0.98,Padrón,Anniversary Series,1,false,9210,15,"Padrón 1926 Serie No. 35 Natural:0.98 | Padrón 1964 Anniversary A:0.83 | Camacho Pre-Embargo Toro:0.71 | Fonseca Arana:0.71 | La Aroma de Cuba Connecticut:0.70",
band-d1ee91bcf6a8.jpg,auto-match,,,padron-1964-anni-belicoso,Padrón,1964 Anni.,0.99,Padrón,1964 Anniversary Series,1,false,4513,15,"Padrón 1964 Anni.:0.99 | Padrón 1964 Anniversary A:0.98 | Padrón 1926 Serie:0.98 | Padrón 1926 Serie No. 1 Maduro:0.98 | Padrón 1926 Serie No. 1 Natural:0.98",
band-d2152b00a602.jpg,auto-match,,,rocky-patel-gold-label,Rocky Patel,Gold Label,0.99,Rocky Patel,Gold Label,1,false,9856,15,"Rocky Patel Gold Label:0.99 | Rocky Patel Gold Label:0.99 | Rocky Patel Gold Label:0.99 | Rocky Patel Gold Label Half-Corona:0.99 | Rocky Patel Gold Label Sixty:0.99",
band-d2304c1d3b6b.jpg,auto-match,,,rough-rider-sweets-robusto,Rough Rider,Sweets,0.99,Rough Rider,Sweets,0.9,false,9496,15,"Rough Rider Sweets:0.99 | Rough Rider Sweets:0.99 | Rough Rider Sweets Maduro:0.99 | Rough Rider Sweets Church. Mad:0.99 | Rough Rider Sweets:0.89",
band-d2baeed03251.jpg,auto-match,,,alec-bradley-kintsugi-wabi-sabi,Alec Bradley,Black Market Kintsugi Wabi Sabi,0.925,KINTSUGI,SABI,0.9,false,8310,15,"Alec Bradley Black Market Kintsugi Wabi Sabi:0.93 | Black Label Trading Co. Alec Bradley Kintsugi Wabi Sabi:0.93 | Alec Bradley Kintsugi:0.69 | Alec Bradley Kintsugi:0.69 | Alec Bradley Kintsugi Gordo 5 Pk:0.56",
band-d48a51de5109.jpg,auto-match,,,oliva-serie-v-melanio-maduro-churchill,Oliva,Serie V Melanio Maduro,0.99,OLIVA,Serie V Melanio Maduro,1,false,9160,15,"Oliva Serie V Melanio Maduro:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99",
band-d4e4a84cddac.jpg,auto-match,,,montecristo-classic-series-corona-5-5-44,Montecristo,Classic Series,0.99,Montecristo,Classic Series,0.9,false,9664,15,"Montecristo Classic Series:0.99 | Montecristo Montecristo:0.98 | Montecristo Montecristo:0.98 | Montecristo Monte:0.98 | Montecristo By Montecristo:0.98",
band-d5109c8fe57a.jpg,auto-match,,,alec-bradley-safe-keepings,Alec Bradley,Safe Keepings,0.99,Alec Bradley,Safe Keepings,0.9,false,9141,15,"Alec Bradley Safe Keepings:0.99 | Alec Bradley Safe Keepings:0.99 | Alec Bradley Safe Keepings:0.99 | Alec Bradley Safe Keepings:0.99 | Alec Bradley Safe Keepings:0.99",
band-d52a0cb438b1.jpg,auto-match,,,el-septimo-alexandra-collection,El Septimo,Alexandra Collection,0.99,COCO,ALEXANDRA COLLECTION,0.8,false,4715,15,"El Septimo Alexandra Collection:0.99 | Padilla Cazadores:0.69 | Padilla Cazadores Churchill:0.69 | Padilla Cazadores Toro Gordo:0.69 | Padilla Cazadores Torpedo:0.69",
band-d59b4c5c260c.jpg,auto-match,,,arturo-fuente-gran-reserva-rothschild-natural,Arturo Fuente,Gran Reserva Rothschild Natural,0.99,Arturo Fuente,Gran Reserva,1,false,12996,15,"Arturo Fuente Gran Reserva Rothschild Natural:0.99 | Arturo Fuente Gran Reserva Cuban Corona Natural:0.99 | Arturo Fuente Gran Reserva Petit Corona Natural:0.99 | Arturo Fuente Unnamed Reserva 2015:0.98 | Arturo Fuente Fuente Opus X Forbidden X TAA:0.83",
band-d610676b30e5.jpg,auto-match,,,plasencia-alma-fuerte,Plasencia,Alma Fuerte,0.99,PLASENCIA,ALMA FUERTE,1,false,9595,15,"Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte Robustus I:0.99 | Plasencia Alma Fuerte Sixto Ii Hexagon:0.99 | Plasencia Alma Fuerte Nestor IV Toro:0.99",
band-d761f4025818.jpg,auto-match,,,diamond-crown-black-diamond,Diamond Crown,Black Diamond,0.98,Black Diamond,,0.7,false,3679,15,"Diamond Crown Black Diamond:0.98 | Diamond Crown Black Diamond Emerald:0.96 | Diamond Crown Black Diamond Marquis:0.96 | Diamond Crown Black Diamond Radiant:0.96 | Alec Bradley Black Market Esteli Diamond:0.81",
band-d7d90c1b3669.jpg,auto-match,,,arturo-fuente-gran-reserva-rothschild-natural,Arturo Fuente,Gran Reserva Rothschild Natural,0.99,Arturo Fuente,Gran Reserva,1,false,16700,15,"Arturo Fuente Gran Reserva Rothschild Natural:0.99 | Arturo Fuente Gran Reserva Cuban Corona Natural:0.99 | Arturo Fuente Gran Reserva Petit Corona Natural:0.99 | Arturo Fuente Fuente Fuente OpusX:0.98 | Arturo Fuente Fuente Fuente OpusX:0.98",
band-d81d17012b33.jpg,auto-match,,,la-flor-dominicana-1994,La Flor Dominicana,1994,0.98,LA FLOR DOMINICANA,,0.9,false,8103,15,"La Flor Dominicana 1994:0.98 | La Flor Dominicana 1994 Mambo:0.98 | La Flor Dominicana 1994 Conga:0.98 | La Flor Dominicana 1994 Conga:0.98 | La Flor Dominicana 1994 Mambo:0.98",
band-d9af97984c15.jpg,auto-match,,,la-gloria-cubana-medio-tiempo-robusto,La Gloria Cubana,Medio Tiempo,0.99,La Gloria Cubana,Medio Tiempo,1,false,10116,15,"La Gloria Cubana Medio Tiempo:0.99 | La Gloria Cubana Medio Tiempo:0.99 | La Gloria Cubana Medio Tiempo:0.99 | La Gloria Cubana Medio Tiempo:0.99 | La Gloria Cubana Serie R Black Maduro No. 60:0.98",
band-d9dc18cec566.jpg,auto-match,,,arturo-fuente-gran-reserva-rothschild-natural,Arturo Fuente,Gran Reserva Rothschild Natural,0.99,Arturo Fuente,Gran Reserva,0.9,false,10310,15,"Arturo Fuente Gran Reserva Rothschild Natural:0.99 | Arturo Fuente Gran Reserva Cuban Corona Natural:0.99 | Arturo Fuente Gran Reserva Petit Corona Natural:0.99 | Arturo Fuente Fuente Fuente OpusX:0.98 | Arturo Fuente Fuente Fuente OpusX:0.98",
