filename,bucket,correctness,expected,topCigarId,topBrand,topLine,confidence,visionBrand,visionLine,visionConfidence,usedSwap,latencyMs,candidateCount,top5,error
band-a54240c2ea39.jpg,auto-match,,,plasencia-alma-fuerte,Plasencia,Alma Fuerte,0.99,PLASENCIA,ALMA FUERTE,1,false,9086,15,"Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte Robustus I:0.99 | Plasencia Alma Fuerte Sixto II:0.99 | Plasencia Alma Fuerte Colorado Claro:0.99",
band-a6d5c988b96e.jpg,auto-match,,,alec-bradley-sun-grown,Alec Bradley,Sun Grown,0.99,Flor de las Antillas,Sun Grown,1,false,7684,15,"Alec Bradley Sun Grown:0.99 | Amendola Sun Grown:0.99 | Flor de las Antillas Flor de las Antillas:0.98 | Flor de las Antillas Flor de las Antillas:0.98 | G.A.R. By George Rico:0.63",
band-a9f93824b4db.jpg,auto-match,,,padron-1926-serie-no-35-natural,Padrón,1926 Serie No. 35 Natural,0.98,Padrón,1964 Anniversary Series Presidente Natural,1,false,11261,15,"Padrón 1926 Serie No. 35 Natural:0.98 | Padrón 1964 Anniversary A:0.98 | Padrón 1926 Serie No. 1 Natural:0.98 | Padrón 1926 Serie No. 2 Natural:0.98 | Padrón 1926 Serie No. 35 Maduro:0.98",
band-adaf5e4056d4.jpg,auto-match,,,rocky-patel-vintage-1999-connecticut,Rocky Patel,Vintage 1999 Connecticut,0.99,ROCKY PATEL,Vintage 1999 Connecticut,1,false,9406,15,"Rocky Patel Vintage 1999 Connecticut:0.99 | Rocky Patel Vintage 1999 Connecticut:0.99 | Rocky Patel Vintage 1999 Connecticut:0.99 | Rocky Patel Vintage 1999 Connecticut:0.99 | Rocky Patel Vintage 1999:0.99",
band-ae09c419abf7.jpg,auto-match,,,crowned-heads-las-calaveras,Crowned Heads,Las Calaveras,0.98,LAS CALAVERAS,,0.7,false,3811,15,"Crowned Heads Las Calaveras:0.98 | Crowned Heads Las Calaveras:0.98 | Crowned Heads Las Calaveras:0.98 | Crowned Heads Las Calaveras Decimo Aniversario:0.95 | Crowned Heads Las Calaveras Edicion Limitada:0.95",
band-af672cb0f141.jpg,auto-match,,,casa-de-garcia-casa-magna-d-magnus-ii-tiberius,Casa de Garcia,Casa Magna D. Magnus II Tiberius,0.98,CASA MAGNA,,1,false,9719,15,"Casa de Garcia Casa Magna D. Magnus II Tiberius:0.98 | Casa de Garcia Magna D. Magnus II Tiberius:0.98 | Casa de Garcia Magna D. Magnus II Tiberius:0.98 | Casa de Garcia Casa Magna Maduro Robusto:0.98 | Casa Magna D. Magnus II:0.98",
band-b0b12b3d32c9.jpg,auto-match,,,ashton-symmetry,Ashton,Symmetry,0.99,ASHTON,SYMMETRY,0.9,false,5412,15,"Ashton Symmetry:0.99 | Ashton Aged Maduro:0.92 | Ashton Virgin Sun Grown:0.92 | Ashton Cabinet Selection:0.92 | Ashton Heritage Puro Sol:0.92",
band-b2355c8be4eb.jpg,auto-match,,,odyssey-maduro,Odyssey,Maduro,0.99,ODYSSEY,MADURO,0.9,false,9508,15,"Odyssey Maduro:0.99 | Odyssey Maduro:0.99 | Odyssey Maduro:0.99 | Odyssey Maduro:0.99 | Odyssey Maduro:0.99",
band-b31be1862e38.jpg,auto-match,,,arturo-fuente-opus-x-lost-city,Arturo Fuente,Opus X Lost City,0.99,Arturo Fuente,Lost City,1,false,4332,15,"Arturo Fuente Opus X Lost City:0.99 | Arturo Fuente Arturo Fuente:0.98 | Arturo Fuente Fuente Opus X Forbidden X TAA:0.96 | Arturo Fuente Natural Double Chateau Fuente:0.96 | Arturo Fuente Maduro Chateau Fuente:0.96",
band-b38466364693.jpg,auto-match,,,e-p-carrillo-la-historia,E.P. Carrillo,La Historia,0.99,E.P. Carrillo,La Historia,1,false,10808,15,"E.P. Carrillo La Historia:0.99 | E.P. Carrillo Carrillo La Historia El Senador:0.99 | E.P. Carrillo Carrillo La Historia E-Iii:0.99 | E.P. Carrillo Carrillo La Historia Dona Elena:0.99 | E.P. Carrillo Carrillo La Historia Dona Elena:0.99",
band-b3944a44d3aa.jpg,auto-match,,,e-p-carrillo-la-historia,E.P. Carrillo,La Historia,0.99,E.P. Carrillo,La Historia,0.9,false,9694,15,"E.P. Carrillo La Historia:0.99 | E.P. Carrillo La Historia Regalias D'Celia:0.99 | E.P. Carrillo La Historia Silk:0.99 | E.P. Carrillo La Historia TAA 656:0.99 | E.P. Carrillo Carrillo La Historia El Senador:0.99",
band-b538cff09e78.jpg,auto-match,,,allegiance-by-e-p-carrillo-chaperone,Allegiance,Chaperone,0.948,Allegiance,,0.9,false,8730,15,"Allegiance Chaperone:0.95 | Allegiance Confidant:0.95 | Allegiance Sidekick:0.95 | Allegiance Wingman:0.95 | E.P. Carrillo Allegiance Confidant Toro:0.68",
band-b5810dc8d055.jpg,auto-match,,,crowned-heads-four-kicks-mule-kick-le-2020,Crowned Heads,Four Kicks Mule Kick Le 2020,0.98,Crowned Heads,TBA Exclusive 2020,0.9,false,10636,15,"Crowned Heads Four Kicks Mule Kick Le 2020:0.98 | Crowned Heads Las Calaveras Edicion Limitada 2020:0.98 | Crowned Heads Las Calaveras Edicion Limitada 2020 Lc48:0.98 | Crowned Heads Las Calaveras Edicion Limitada 2020 Lc52:0.98 | Crowned Heads Four Kicks Maduro:0.98",
band-b673451f19e5.jpg,auto-match,,,cao-brazilia,CAO,Brazilia,0.99,CAO,BRAZILIA,1,false,9687,15,"CAO Brazilia:0.99 | CAO Brazilia Cariocas:0.99 | CAO Brazilia Chango:0.99 | CAO Brazilia Box Pressed:0.99 | CAO Brazilia TAA Exclusive 2019:0.99",
band-b6ea72a8eee0.jpg,ambiguous,,,h-upmann-by-aj-fernandez,H. Upmann,H. Upmann,0.846,"Unclear, possibly H. Upmann",,0.3,false,16440,15,"H. Upmann H. Upmann:0.85 | H. Upmann H. Upmann:0.85 | H. Upmann H. Upmann:0.85 | Esteban Carreras Devil Hand Maduro:0.71 | Esteban Carreras Devil's Hand Maduro:0.71",
band-b729b1b219d9.jpg,auto-match,,,my-father-the-judge,My Father,The Judge,0.99,My Father,The Judge,1,false,9684,15,"My Father The Judge:0.99 | My Father The Judge:0.99 | My Father The Judge Grand Robusto:0.99 | My Father Father The Judge Grand Robusto Box Pressed:0.99 | My Father The Judge Toro Fino:0.99",
band-b80b2560f251.jpg,auto-match,,,indian-motorcycle-churchill-habano,Indian Motorcycle,Churchill Habano,0.98,Indian Motorcycle,,0.8,false,8814,15,"Indian Motorcycle Churchill Habano:0.98 | Indian Motorcycle Connecticut Shade:0.98 | Indian Motorcycle Connecticut Shade:0.98 | Indian Motorcycle Habano:0.98 | Indian Motorcycle Habano:0.98",
band-b95d5f6a5d53.jpg,auto-match,,,joya-de-nicaragua-antano,Joya de Nicaragua,Antano,0.99,Joya de Nicaragua,Antaño CT,1,false,4814,15,"Joya de Nicaragua Antano:0.99 | Joya de Nicaragua Nicaragua Antano 1970 Robusto Grande:0.98 | Joya de Nicaragua Antano 1970:0.98 | Joya de Nicaragua Antano Gran Reserva Robusto Grande:0.98 | Joya de Nicaragua Antano 1970 Gran Reserva Robusto Grande:0.98",
band-ba46cac7939b.jpg,auto-match,,,quorum-shade,Quorum,Shade,0.99,QUORUM,SHADE,1,false,8595,15,"Quorum Shade:0.99 | Quorum Shade:0.99 | Quorum Shade:0.99 | Quorum Shade:0.99 | Quorum Shade:0.99",
band-ba65b7089747.jpg,auto-match,,,plasencia-alma-fuerte,Plasencia,Alma Fuerte,0.99,PLASENCIA,ALMA FUERTE,1,false,10666,15,"Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte Robustus I:0.99 | Plasencia Alma Fuerte Sixto II:0.99 | Plasencia Alma Fuerte Colorado Claro:0.99",
band-bb88cb65d01e.jpg,auto-match,,,my-father-garcia-garcia-toro-deluxe,My Father,Garcia & Garcia Toro Deluxe,0.99,My Father,Garcia & Garcia,0.9,false,5804,15,"My Father Garcia & Garcia Toro Deluxe:0.99 | My Father Garcia & Garcia Robusto Deluxe:0.99 | My Father My Father:0.98 | My Father My Father:0.98 | My Father By My Father:0.98",
band-bc17f0690118.jpg,auto-match,,,tatuaje-corojo,Tatuaje,Corojo,0.99,Tatuaje,Corojo,0.8,false,3930,15,"Tatuaje Corojo:0.99 | Tatuaje T110 Corojo:0.99 | Tatuaje 7Th Corojo:0.99 | Tatuaje Petite Tatuaje Reserva:0.98 | Tatuaje Nuevitas Jibaro No. 1:0.98",
band-bce8ee114609.jpg,auto-match,,,my-father-le-bijou-1922,My Father,Le Bijou 1922,0.99,My Father,Le Bijou 1922,1,false,10401,15,"My Father Le Bijou 1922:0.99 | My Father Le Bijou 1922:0.99 | My Father Le Bijou 1922:0.99 | My Father Le Bijou 1922:0.99 | My Father Le Bijou 1922:0.99",
band-bcfb396c977b.jpg,auto-match,,,arturo-fuente-opus-x-lost-city,Arturo Fuente,Opus X Lost City,0.99,Arturo Fuente,Lost City,0.9,false,4916,15,"Arturo Fuente Opus X Lost City:0.99 | Arturo Fuente Arturo Fuente:0.98 | Arturo Fuente Fuente Opus X Forbidden X TAA:0.92 | Arturo Fuente Natural Double Chateau Fuente:0.92 | Arturo Fuente Maduro Chateau Fuente:0.92",
band-bd15059e3708.jpg,auto-match,,,the-wise-man,The Wise,Man,0.98,THE WISE MAN,,0.9,false,9240,15,"The Wise Man:0.98 | The Wise Man Corojo:0.98 | The Wise Man Maduro:0.98 | The Wise Man Maduro:0.98 | The Wise Man Maduro:0.98",
band-be15709d5d81.jpg,auto-match,,,atabey,Atabey,,0.98,ATABEY,,1,false,8803,15,"Atabey :0.98 | Atabey Benditos:0.98 | Atabey Brujos:0.98 | Atabey Delirios:0.98 | Atabey Dioses:0.98",
band-bef0c7bee2d5.jpg,auto-match,,,montecristo-classic-series,Montecristo,Classic Series,0.99,MONTECRISTO,CLASSIC SERIES,1,false,9797,15,"Montecristo Classic Series:0.99 | Montecristo Classic Series:0.99 | Montecristo Classic Series El Conde En Tubo:0.99 | Montecristo Classic Series Fresh Loc Toro:0.99 | Montecristo Montecristo:0.98",
band-bf8e9996fa61.jpg,ambiguous,,,g-a-r-by-george-rico,G.A.R.,By George Rico,0.632,The image is too blurry to identify any text on the cigar band.,,0,false,8466,15,"G.A.R. By George Rico:0.63 | G.A.R. Red By George Rico:0.63 | Fonseca Arana:0.62 | Diesel Disciple:0.60 | Liga  2 By Bohekio :0.60",
band-c02d8c5e1e57.jpg,auto-match,,,rocky-patel-decade-10th-anniversary-cigar,Rocky Patel,Decade 10th Anniversary Cigar,0.99,Rocky Patel,Decade,0.9,false,9792,15,"Rocky Patel Decade 10th Anniversary Cigar:0.99 | Rocky Patel Decade:0.99 | Rocky Patel Decade Cameroon:0.99 | Rocky Patel Decade Cigars:0.99 | Rocky Patel Decade Emperor:0.99",
band-c0a120f90d77.jpg,auto-match,,,cle-connecticut-corona,CLE,Connecticut,0.99,CLE,Connecticut,1,false,11515,15,"CLE Connecticut:0.99 | CLE Connecticut:0.99 | CLE Connecticut:0.99 | CLE Connecticut:0.99 | CLE Connecticut Sixty:0.99",
band-c10127ccd978.jpg,ambiguous,,,stillwell-star,Stillwell Star,,0.669,Image is too blurry to identify text on the band.,,0,false,7934,15,"Stillwell Star :0.67 | Foundation Cigar Co. Menelik Petite Robusto:0.66 | Foundation Cigar Co. Menelik Petite Robusto:0.66 | Latitude Zero :0.61 | Luciano By Luciano:0.60",
band-c1e9c227ab9b.jpg,auto-match,,,a-j-fernandez-new-world,A.J. Fernandez,New World,0.98,NEW WORLD,,0.9,false,9352,15,"A.J. Fernandez New World:0.98 | A.J. Fernandez New World:0.98 | A.J. Fernandez Fernandez New World Redondo:0.98 | A.J. Fernandez New World Cameroon:0.98 | A.J. Fernandez New World Cameroon Selection:0.98",
band-c35e03da6415.jpg,auto-match,,,rojas-breakfast-tacos,Rojas,Breakfast Tacos,0.99,ROJAS,BREAKFAST TACO,1,false,8232,15,"Rojas Breakfast Tacos:0.99 | Rojas Breakfast Tacos Maduro:0.99 | Rojas Breakfast Tacos Sumatra:0.99 | Rojas Breakfast Tacos Connecticut:0.99 | Rojas Breakfast Tacos Petit Salomon Sumatra:0.99",
band-c3d32d20bfdc.jpg,ambiguous,,,byron-20th-century-venecianos,Byron,20Th Century Venecianos,0.844,BYRON,RESERVA 4 AÑOS,1,false,10844,15,"Byron 20Th Century Venecianos:0.84 | Byron 1850:0.72 | Byron 1850 No.1:0.72 | Byron 1850:0.72 | Byron 1850 No. 3:0.72",
band-c3f815b65145.jpg,auto-match,,,my-father-the-judge,My Father,The Judge,0.99,My Father,The Judge,1,false,9989,15,"My Father The Judge:0.99 | My Father The Judge:0.99 | My Father The Judge Grand Robusto:0.99 | My Father The Judge Toro Fino:0.99 | My Father The Judge Robusto TAA Exclusive 2020:0.99",
band-c418a77d06c1.jpg,auto-match,,,the-wise-man,The Wise,Man,0.98,THE WISE MAN,,0.9,false,12033,15,"The Wise Man:0.98 | The Wise Man Corojo:0.98 | The Wise Man Maduro:0.98 | The Wise Man Maduro:0.98 | The Wise Man Maduro:0.98",
band-c512a330ea20.jpg,auto-match,,,a-j-fernandez-new-world,A.J. Fernandez,New World,0.98,NEW WORLD,,0.9,false,9502,15,"A.J. Fernandez New World:0.98 | A.J. Fernandez New World:0.98 | A.J. Fernandez Fernandez New World Redondo:0.98 | A.J. Fernandez New World Cameroon:0.98 | A.J. Fernandez New World Cameroon Selection:0.98",
band-c5b1de6b5f07.jpg,auto-match,,,rocky-patel-emerald,Rocky Patel,Emerald,0.99,Rocky Patel,Emerald,0.9,false,4655,15,"Rocky Patel Emerald:0.99 | Rocky Patel Emerald:0.99 | Rocky Patel Emerald:0.99 | Rocky Patel Rocky Patel:0.98 | Rocky Patel Rocky Patel:0.98",
band-c6651f732a3a.jpg,auto-match,,,the-tabernacle-david,Foundation Cigar Co.,The Tabernacle David,0.99,THE TABERNACLE,DAVID,0.9,false,4922,15,"Foundation Cigar Co. The Tabernacle David:0.99 | Tabernacle Havana Seed David:0.99 | The Tabernacle Havana Seed CT 142:0.98 | Foundation Cigar Co. The Tabernacle:0.93 | Foundation Cigar Co. The Tabernacle:0.93",
band-c6b926dbf385.jpg,ambiguous,,,eiroa,Eiroa,,0.688,EIROA,20 Series,1,false,11001,15,"Eiroa :0.69 | Eiroa 50/10:0.69 | Eiroa 50/10 1:0.69 | Eiroa CBT Maduro 51:0.69 | Eiroa The First 20 Years Colorado:0.65",
band-c6c7acf27eb1.jpg,auto-match,,,tatuaje-petite-tatuaje-reserva,Tatuaje,Petite Tatuaje Reserva,0.98,Tatuaje,,0.9,false,8632,15,"Tatuaje Petite Tatuaje Reserva:0.98 | Tatuaje Series P:0.98 | Tatuaje Nicaragua:0.98 | Tatuaje Havana Vi Artistas:0.98 | Tatuaje Cabaiguan:0.98",
band-c6dc8eda2a03.jpg,auto-match,,,crux-guild,Crux,Guild,0.99,CRUX,GUILD,1,false,9616,15,"Crux Guild:0.99 | Crux Guild:0.99 | Crux Guild:0.99 | Crux Guild:0.99 | Crux Guild:0.99",
band-c8255b241ad6.jpg,auto-match,,,undercrown-maduro,Drew Estate,Undercrown Maduro,0.99,Drew Estate,Undercrown,0.7,false,8578,15,"Drew Estate Undercrown Maduro:0.99 | Drew Estate Undercrown Sungrown:0.99 | Drew Estate Undercrown 10:0.99 | Drew Estate Undercrown Shade:0.99 | Drew Estate Undercrown Double Claro No:0.99",
band-c8448656fcde.jpg,auto-match,,,padron-1964-anniversary-a,Padrón,1964 Anniversary A,0.98,Padron,Anniversary Series,1,false,5159,15,"Padrón 1964 Anniversary A:0.98 | Padrón 1926 Serie:0.98 | Padrón 1964 Anni. Belicoso:0.98 | Camacho Pre-Embargo Toro:0.88 | Gurkha Park Avenue:0.87",
band-c98ff12d142a.jpg,ambiguous,,,g-a-r-by-george-rico,G.A.R.,By George Rico,0.82,Escasos,,0.9,false,9569,15,"G.A.R. By George Rico:0.82 | G.A.R. Red By George Rico:0.82 | Caribe Deluxe:0.82 | Liga  2 By Bohekio :0.81 | Drew Estate 2:0.81",
band-c9944212a7b7.jpg,auto-match,,,rough-rider-sweets,Rough Rider,Sweets,0.99,Rough Rider,Sweets,1,false,8812,15,"Rough Rider Sweets:0.99 | Rough Rider Sweets Church. Mad:0.99 | Rough Rider Sweets Connecticut Churchill:0.99 | Rough Rider Sweets Connecticut Gordo:0.99 | Rough Rider Sweets Connecticut Little Guys:0.99",
band-ca76a0fa5918.jpg,auto-match,,,m-by-macanudo-toro,Macanudo,By Macanudo,0.98,Macanudo,,0.9,false,7991,15,"Macanudo By Macanudo:0.98 | Macanudo By Macanudo:0.98 | Macanudo By Macanudo:0.98 | Macanudo By Macanudo:0.98 | Macanudo Inspirado Minutos:0.98",
band-ca7d9abe7360.jpg,auto-match,,,plasencia-reserva-original-organica-nesticos,Plasencia,Reserva Original,0.99,PLASENCIA,RESERVA ORIGINAL,1,false,8876,15,"Plasencia Reserva Original:0.99 | Plasencia Reserva Original:0.99 | Plasencia Reserva Original:0.99 | Plasencia Reserva Original:0.99 | Plasencia Reserva Original:0.99",
band-cb1e7d61fcff.jpg,auto-match,,,aganorsa-leaf-supreme-leaf-toro,Aganorsa Leaf,Supreme Leaf,0.99,Aganorsa Leaf,International Supreme Leaf,0.9,false,10879,15,"Aganorsa Leaf Supreme Leaf:0.99 | Aganorsa Leaf Supreme Leaf:0.99 | Aganorsa Leaf Supreme Leaf:0.99 | Aganorsa Leaf Supreme Leaf:0.99 | Aganorsa Leaf Supreme Leaf:0.99",
band-cb565dd97a14.jpg,auto-match,,,tatuaje-cojonu-2012,Tatuaje,Cojonu 2012,0.99,Tatuaje,Cojonu 2012,1,false,8740,15,"Tatuaje Cojonu 2012:0.99 | Tatuaje Cojonu 2012 Broadleaf:0.99 | Tatuaje Cojonu 2012 Sumatra:0.99 | Tatuaje Cojonu 2012 Habano:0.99 | Tatuaje Cojonu 2012 Tuxtla:0.99",
band-cc462c4ba040.jpg,auto-match,,,romeo-y-julieta-medallas-de-oro,Romeo y Julieta,Medallas De Oro,0.99,Romeo y Julieta,Medallas de Oro,1,false,9263,15,"Romeo y Julieta Medallas De Oro:0.99 | Romeo y Julieta Medallas De Oro Churchill:0.99 | Romeo y Julieta Medallas De Oro Robusto:0.99 | Romeo y Julieta Vintage VI (Medallas de Oro):0.99 | Romeo y Julieta Romeo:0.98",
band-cd586671a88a.jpg,auto-match,,,the-tabernacle-broadleaf-goliath-perfecto,The Tabernacle,Broadleaf Goliath,0.98,THE TABERNACLE,HAVANA CT NO. 142,0.9,false,4737,15,"The Tabernacle Broadleaf Goliath:0.98 | The Tabernacle Havana Seed CT 142:0.98 | Tabernacle Havana Seed Goliath:0.94 | Foundation Cigar Co. The Tabernacle:0.93 | Foundation Cigar Co. The Tabernacle:0.93",
band-d16afc9447ee.jpg,auto-match,,,foundation-olmec,Foundation Olmec,Foundation Olmec,0.966,OLMEC,ESTELI-RECARGADO,0.9,false,9835,15,"Foundation Olmec Foundation Olmec:0.97 | G.A.R. By George Rico:0.92 | G.A.R. Red By George Rico:0.92 | Gurkha Park Avenue:0.91 | Caribe Deluxe:0.91",
band-d16f6d5b7361.jpg,auto-match,,,padron-1964-anniversary-a,Padrón,1964 Anniversary A,0.98,Padrón,Anniversary Series,1,false,9523,15,"Padrón 1964 Anniversary A:0.98 | Padrón 1926 Serie No. 1 Maduro:0.98 | Padrón 1926 Serie No. 1 Natural:0.98 | Padrón 1926 Serie No. 2 Maduro:0.98 | Padrón 1926 Serie No. 2 Natural:0.98",
band-d1ee91bcf6a8.jpg,auto-match,,,padron-1964-anniversary-a,Padrón,1964 Anniversary A,0.98,Padrón,1964 Anniversary Series,1,false,9221,15,"Padrón 1964 Anniversary A:0.98 | Padrón 1926 Serie:0.98 | Padrón 1926 Serie No. 1 Maduro:0.98 | Padrón 1926 Serie No. 1 Natural:0.98 | Padrón 1926 Serie No. 2 Maduro:0.98",
band-d2152b00a602.jpg,auto-match,,,rocky-patel-gold-label,Rocky Patel,Gold Label,0.99,Rocky Patel,Gold Label,1,false,16602,15,"Rocky Patel Gold Label:0.99 | Rocky Patel Gold Label:0.99 | Rocky Patel Gold Label:0.99 | Rocky Patel Gold Label Half-Corona:0.99 | Rocky Patel Gold Label Sixty:0.99",
band-d2304c1d3b6b.jpg,auto-match,,,rough-rider-sweets,Rough Rider,Sweets,0.99,Rough Rider,Sweets,0.9,false,9358,15,"Rough Rider Sweets:0.99 | Rough Rider Sweets Churchill:0.99 | Rough Rider Sweets Connecticut:0.99 | Rough Rider Sweets Gordo:0.99 | Rough Rider Sweets Lonsdale:0.99",
band-d2baeed03251.jpg,auto-match,,,alec-bradley-kintsugi-wabi-sabi,Alec Bradley,Black Market Kintsugi Wabi Sabi,0.925,KINTSUGI,SABI,0.9,false,9995,15,"Alec Bradley Black Market Kintsugi Wabi Sabi:0.93 | Black Label Trading Co. Alec Bradley Kintsugi Wabi Sabi:0.93 | Alec Bradley Kintsugi:0.82 | Alec Bradley Kintsugi:0.82 | Alec Bradley & Bradley Kintsugi Corona Gorda:0.56",
band-d48a51de5109.jpg,auto-match,,,oliva-serie-v-melanio-maduro,Oliva,Serie V Melanio Maduro,0.99,OLIVA,Serie V Melanio Maduro,1,false,10310,15,"Oliva Serie V Melanio Maduro:0.99 | Oliva Serie V Melanio Maduro No. 4:0.99 | Oliva Serie V Melanio Maduro Robusto:0.99 | Oliva Serie V Melanio Maduro Churchill:0.99 | Oliva Serie V Melanio Maduro Lancero:0.99",
band-d4e4a84cddac.jpg,auto-match,,,montecristo-classic-series,Montecristo,Classic Series,0.99,Montecristo,Classic Series,0.9,false,10714,15,"Montecristo Classic Series:0.99 | Montecristo Classic Series:0.99 | Montecristo Classic Series El Conde En Tubo:0.99 | Montecristo Classic Series Fresh Loc Toro:0.99 | Montecristo Montecristo:0.98",
band-d5109c8fe57a.jpg,auto-match,,,alec-bradley-safe-keepings,Alec Bradley,Safe Keepings,0.99,Alec Bradley,Safe Keepings,0.9,false,10898,15,"Alec Bradley Safe Keepings:0.99 | Alec Bradley Safe Keepings:0.99 | Alec Bradley Safe Keepings:0.99 | Alec Bradley Safe Keepings:0.99 | Alec Bradley Safe Keepings:0.99",
band-d52a0cb438b1.jpg,auto-match,,,el-septimo-alexandra-collection,El Septimo,Alexandra Collection,0.99,COCO,ALEXANDRA COLLECTION,0.8,false,4395,15,"El Septimo Alexandra Collection:0.99 | Sindicato Casa Bella Maduro Gran Toro:0.69 | Fonseca Arana:0.69 | Sindicato Casa Bella Maduro:0.69 | Sindicato Casa Bella Maduro Robusto:0.69",
band-d59b4c5c260c.jpg,auto-match,,,arturo-fuente-gran-reserva,Arturo Fuente,Gran Reserva,0.99,Arturo Fuente,Gran Reserva,1,false,11370,15,"Arturo Fuente Gran Reserva:0.99 | Arturo Fuente Gran Reserva Rothschild Natural:0.99 | Arturo Fuente Gran Reserva Cuban Corona Natural:0.99 | Arturo Fuente Gran Reserva Petit Corona Natural:0.99 | Arturo Fuente Arturo Fuente:0.98",
band-d610676b30e5.jpg,auto-match,,,plasencia-alma-fuerte,Plasencia,Alma Fuerte,0.99,PLASENCIA,ALMA FUERTE,1,false,18020,15,"Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte Robustus I:0.99 | Plasencia Alma Fuerte Sixto II:0.99 | Plasencia Alma Fuerte Colorado Claro:0.99",
band-d761f4025818.jpg,auto-match,,,diamond-crown-black-diamond,Diamond Crown,Black Diamond,0.98,Black Diamond,,0.7,false,4016,15,"Diamond Crown Black Diamond:0.98 | Diamond Crown Black Diamond Emerald:0.96 | Diamond Crown Black Diamond Marquis:0.96 | Diamond Crown Black Diamond Radiant:0.96 | Alec Bradley Black Market Esteli Diamond:0.81",
band-d7d90c1b3669.jpg,auto-match,,,arturo-fuente-gran-reserva,Arturo Fuente,Gran Reserva,0.99,Arturo Fuente,Gran Reserva,1,false,10394,15,"Arturo Fuente Gran Reserva:0.99 | Arturo Fuente Gran Reserva Rothschild Natural:0.99 | Arturo Fuente Gran Reserva Cuban Corona Natural:0.99 | Arturo Fuente Gran Reserva Petit Corona Natural:0.99 | Arturo Fuente Arturo Fuente:0.98",
band-d81d17012b33.jpg,auto-match,,,la-flor-dominicana-1994,La Flor Dominicana,1994,0.98,LA FLOR DOMINICANA,,0.9,false,10035,15,"La Flor Dominicana 1994:0.98 | La Flor Dominicana 1994 Mambo:0.98 | La Flor Dominicana 1994 Conga:0.98 | La Flor Dominicana 1994 Conga:0.98 | La Flor Dominicana 1994 Mambo:0.98",
band-d9af97984c15.jpg,auto-match,,,la-gloria-cubana-medio-tiempo-robusto,La Gloria Cubana,Medio Tiempo,0.99,La Gloria Cubana,Medio Tiempo,1,false,17452,15,"La Gloria Cubana Medio Tiempo:0.99 | La Gloria Cubana Medio Tiempo:0.99 | La Gloria Cubana Medio Tiempo:0.99 | La Gloria Cubana Medio Tiempo:0.99 | La Gloria Cubana La Gloria Cubana:0.98",
band-d9dc18cec566.jpg,auto-match,,,arturo-fuente-gran-reserva,Arturo Fuente,Gran Reserva,0.99,Arturo Fuente,Gran Reserva,0.9,false,10640,15,"Arturo Fuente Gran Reserva:0.99 | Arturo Fuente Gran Reserva Rothschild Natural:0.99 | Arturo Fuente Gran Reserva Cuban Corona Natural:0.99 | Arturo Fuente Gran Reserva Petit Corona Natural:0.99 | Arturo Fuente Arturo Fuente:0.98",
band-da19fc25bda4.jpg,auto-match,,,atabey,Atabey,,0.948,ATABEY,,0.9,false,8527,15,"Atabey :0.95 | Atabey Benditos:0.95 | Atabey Brujos:0.95 | Atabey Delirios:0.95 | Atabey Dioses:0.95",
band-da2a84d42a47.jpg,auto-match,,,oliva-serie-v-melanio,Oliva,Serie V Melanio,0.99,OLIVA,Serie V Melanio Gran Reserva Limitada,1,false,10947,15,"Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99",
band-dbd27aeca675.jpg,ambiguous,,,havana-q-by-quorum-double-churchill,Havana,Q Double,0.798,HAVANA Q,,0.9,false,7708,15,"Havana Q Double:0.80 | Havana Q Double Grande:0.80 | Havana Q Double:0.80 | Havana Q Double Grande:0.80 | Havana Q Double Robusto:0.80",
band-dc59f78b0a60.jpg,auto-match,,,god-of-fire-by-don-carlos,God of Fire,God of Fire,0.98,God of Fire,KBP Special Reserve,0.9,false,3936,15,"God of Fire God of Fire:0.98 | God of Fire By Carlito:0.86 | God of Fire By Carlito:0.86 | God of Fire By Carlito:0.86 | God of Fire By Carlito:0.86",
band-dc73616291ec.jpg,ambiguous,,,g-a-r-by-george-rico,G.A.R.,By George Rico,0.573,Image is too blurry to identify a brand.,,0,false,7552,15,"G.A.R. By George Rico:0.57 | G.A.R. Red By George Rico:0.57 | Fonseca Arana:0.57 | Private Stock:0.56 | Dissident Bloc:0.55",
band-dc7b47884056.jpg,ambiguous,,,fonseca-arana,Fonseca,Arana,0.514,Image is too blurry to identify text on the band.,,0,false,6607,15,"Fonseca Arana:0.51 | Asylum 867 Auntie 38X7:0.51 | Asylum 867 Auntie 44X5:0.51 | Asylum 867 Auntie 46X5:0.51 | Hiram & Solomon Revival:0.51",
band-dc895a965dfd.jpg,auto-match,,,montecristo-classic-series,Montecristo,Classic Series,0.99,MONTECRISTO,CLASSIC SERIES,1,false,8866,15,"Montecristo Classic Series:0.99 | Montecristo Classic Series:0.99 | Montecristo Classic Series El Conde En Tubo:0.99 | Montecristo Classic Series Fresh Loc Toro:0.99 | Montecristo Montecristo:0.98",
